thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
294,476,232,490,122,553
294,477,232,489,123,552
291,476,232,491,122,552
294,476,231,491,122,552
294,476,231,493,122,552
294,476,230,492,121,552
295,474,229,493,122,551
294,476,228,492,121,550
295,478,229,492,121,551
293,477,228,494,122,552
291,478,228,493,121,551
293,477,228,493,121,550
292,478,229,493,122,551
292,477,230,494,122,551
291,478,229,494,122,550
292,477,230,493,123,551
293,478,229,494,123,550
291,477,229,492,123,550
292,478,228,493,123,550
293,478,228,493,123,550
294,478,226,492,122,549
292,478,226,492,122,546
293,480,225,492,122,546
293,480,225,492,122,545
293,479,225,491,123,545
293,479,225,492,122,542
292,479,226,493,122,541
293,479,226,493,123,541
291,478,225,494,123,539
288,479,224,494,122,538
287,477,224,493,123,538
285,477,224,494,123,535
285,475,225,494,123,533
286,477,226,494,123,533
286,476,226,495,122,530
277,473,226,496,121,527
282,473,225,496,122,527
281,474,226,495,121,524
274,476,225,497,121,521
269,472,225,498,121,521
268,473,225,497,121,517
259,476,224,497,122,515
265,477,225,497,122,514
268,477,224,497,123,513
263,478,224,497,123,514
267,477,224,496,124,508
263,477,224,494,123,506
259,478,224,495,122,506
259,477,223,494,122,503
259,478,225,492,122,507
260,477,224,490,122,507
257,478,225,488,121,508
263,480,225,490,122,508
266,480,226,487,121,510
262,483,226,489,121,511
265,484,226,488,121,511
269,485,227,488,122,509
269,485,226,488,121,511
269,485,227,489,122,512
269,486,227,486,122,515
270,484,228,487,123,514
269,485,227,490,123,516
273,486,227,490,124,514
274,487,228,491,124,514
273,487,227,493,124,514
274,488,227,493,125,513
274,489,227,492,125,515
275,490,228,493,124,515
274,490,227,493,125,513
276,491,228,494,126,513
278,489,228,494,125,512
279,489,227,493,126,515
279,492,228,493,126,516
278,493,227,493,127,515
278,493,228,494,126,516
279,493,228,493,128,520
279,495,228,493,128,520
280,493,227,493,129,519
280,493,226,493,129,520
279,494,227,493,129,521
280,493,226,494,128,522
280,493,227,494,129,520
280,493,227,494,129,520
281,492,227,492,129,520
280,492,228,494,129,519
280,493,228,494,129,516
278,492,227,493,130,518
278,492,227,495,130,520
281,492,228,495,130,520
281,492,227,494,130,522
283,494,227,495,130,520
282,493,227,496,129,521
283,494,227,495,130,522
282,494,227,495,130,521
285,496,228,494,131,522
286,496,227,495,130,519
286,496,227,495,131,517
286,494,227,496,131,520
285,495,226,496,131,521
287,496,227,497,131,524
286,498,226,497,132,525
287,497,227,497,131,527
287,497,228,498,132,529
286,497,228,497,131,529
287,497,228,499,132,531
286,496,228,498,131,531
287,497,229,498,132,532
287,498,228,499,131,534
287,496,228,499,132,536
287,499,229,500,132,536
287,498,230,500,132,536
286,499,228,501,132,539
286,500,229,502,131,540
286,499,229,502,131,545
287,499,229,502,133,548
287,501,228,503,132,549
289,499,229,503,133,550
287,499,229,503,132,551
288,499,229,503,132,557
285,499,229,504,133,556
285,502,229,505,133,557
282,500,229,504,133,559
283,500,230,503,133,560
283,501,230,505,133,562
283,501,230,505,133,563
285,501,230,505,133,563
285,501,230,505,133,565
285,502,230,504,132,565
286,502,230,504,134,565
287,503,230,504,132,568
287,504,231,504,134,568
287,503,230,505,134,571
287,504,230,504,133,571
286,503,230,504,133,572
288,504,230,504,133,573
288,505,230,504,133,574
288,505,230,503,133,575
288,505,230,503,133,573
288,505,230,503,133,572
289,504,230,503,133,571
288,503,230,503,132,570
290,505,229,502,133,567
289,505,228,500,132,565
290,504,228,501,133,563
289,503,228,499,133,555
290,502,226,498,131,551
289,503,226,498,131,548
290,502,226,497,132,543
290,501,225,497,132,540
290,501,224,497,132,541
291,501,223,497,132,541
290,502,224,498,133,542
291,502,224,499,132,543
291,503,224,498,133,543
291,504,225,498,133,544
292,504,225,501,133,545
293,505,225,502,133,547
292,505,225,503,133,547
292,505,225,503,134,547
293,505,224,503,133,548
293,507,225,504,133,550
294,507,224,505,134,550
294,507,226,504,133,550
295,505,226,505,133,549
294,507,226,505,133,549
295,508,226,505,133,547
295,509,226,506,133,546
294,508,226,507,132,547
294,508,226,507,133,546
293,508,225,506,133,546
294,508,225,507,132,543
292,505,225,506,133,541
287,505,225,506,132,538
289,505,225,507,133,536
285,504,225,506,133,532
284,502,225,506,132,528
284,504,226,506,132,522
287,505,225,507,132,517
287,505,226,507,132,515
285,506,226,509,132,515
289,506,227,509,132,516
290,506,227,510,132,517
291,505,227,510,132,517
291,505,228,510,132,518
292,505,227,510,131,520
292,506,227,510,132,520
291,504,227,504,132,520
290,504,226,504,132,517
290,504,227,504,131,515
290,504,228,504,132,512
290,502,229,503,133,509
291,501,229,504,133,509
288,502,229,505,133,507
291,502,229,504,132,505
290,500,229,505,132,506
290,498,230,506,132,506
294,496,229,506,132,506
295,496,229,507,132,507
294,495,229,506,131,510
292,499,229,508,131,509
292,502,228,509,130,511
293,502,226,509,131,511
293,502,226,509,130,511
291,502,224,509,131,512
292,504,223,510,130,514
292,504,222,510,130,513
294,504,222,510,129,517
292,506,222,512,128,518
291,508,222,512,127,517
290,507,222,517,127,517
291,508,222,518,127,517
293,509,223,518,127,518
293,510,222,518,126,517
296,511,222,518,128,517
296,512,223,516,127,517
296,511,222,515,128,517
296,513,221,514,128,515
297,515,223,514,127,515
297,513,223,514,128,517
297,513,222,514,128,519
297,513,222,515,128,519
297,515,223,516,128,518
299,515,223,515,128,515
298,515,224,514,127,515
298,515,223,514,127,511
299,516,224,514,128,509
298,516,223,514,127,512
299,516,223,515,128,512
299,517,223,514,129,514
300,517,223,514,129,515
301,517,224,514,129,515
302,517,224,514,128,516
301,517,224,514,128,516
301,517,224,515,127,516
302,513,225,515,128,513
301,512,225,514,128,513
302,512,224,514,128,511
301,514,224,514,128,510
300,519,225,514,127,509
299,515,226,514,127,510
299,514,226,514,127,511
300,513,226,514,128,512
298,516,226,513,128,516
297,518,227,517,127,516
299,518,227,517,128,519
298,518,227,518,127,521
299,519,227,518,127,521
298,521,228,518,127,522
298,521,227,518,127,523
297,520,228,519,127,523
297,521,229,518,127,523
298,522,230,518,128,524
297,521,227,518,127,525
295,522,229,518,127,526
295,521,229,518,128,525
297,522,228,519,128,525
296,521,229,519,127,525
295,522,229,518,127,525
296,522,231,519,127,524
296,523,231,519,127,525
297,523,231,519,128,525
296,523,231,521,128,524
297,523,232,520,128,525
297,524,232,519,128,524
297,522,231,519,128,524
297,522,231,520,127,523
297,524,232,519,128,524
297,523,232,520,127,522
296,523,233,519,128,523
296,523,234,519,128,524
297,524,233,519,128,524
297,522,233,519,128,525
296,524,233,519,127,526
296,523,233,519,128,527
296,524,234,519,127,525
298,524,234,520,129,525
298,523,233,519,127,523
297,524,234,520,127,525
297,524,235,519,127,524
298,523,235,520,128,521
297,522,234,520,128,519
296,521,234,519,127,513
296,522,234,519,127,511
295,520,234,519,127,512
296,519,234,518,128,510
295,518,234,518,127,512
296,518,234,517,127,511
297,520,233,518,128,513
296,520,234,518,128,515
297,521,233,518,128,515
298,522,233,518,128,515
298,522,234,518,128,516
299,522,233,518,128,515
299,522,234,519,127,516
300,522,236,518,127,516
300,523,236,518,127,518
300,522,236,519,129,519
301,523,236,518,127,519
301,523,237,517,127,520
302,523,236,518,128,521
301,523,237,517,129,521
302,524,238,518,128,521
302,523,237,518,128,520
302,523,237,519,128,520
302,523,237,519,128,520
302,523,238,517,128,519
302,522,238,520,128,517
302,522,238,519,128,514
302,522,238,520,128,510
302,519,237,519,128,508
302,518,239,520,128,506
303,517,238,520,129,503
301,517,239,520,127,502
302,519,239,519,128,503
302,517,238,520,128,502
302,517,238,520,128,501
302,517,239,521,129,501
302,518,238,520,128,501
302,518,238,520,127,503
302,518,239,521,128,505
302,519,239,520,128,505
303,519,239,520,128,504
302,519,238,520,127,504
302,519,239,520,129,504
302,520,238,520,127,506
302,520,239,520,128,506
303,521,238,521,128,507
301,521,239,520,127,507
302,521,239,520,127,508
302,521,239,520,127,509
303,521,238,519,128,510
303,523,239,519,128,508
301,522,240,518,127,508
302,521,239,518,128,507
303,522,238,518,128,507
302,520,239,519,128,506
301,519,239,518,129,508
301,522,240,518,127,509
302,522,240,518,127,510
302,523,239,518,127,510
302,523,239,517,127,509
304,523,240,515,127,508
302,524,239,516,127,508
303,522,239,515,126,509
303,518,239,516,127,509
301,518,240,516,128,509
302,518,239,516,127,510
302,521,239,516,127,511
302,518,238,515,127,509
303,517,238,515,127,508
302,517,238,515,127,508
302,518,238,515,127,508
300,519,239,515,127,508
302,519,239,515,127,509
302,518,239,515,126,508
301,519,238,515,127,509
301,519,239,516,128,511
301,520,240,515,127,510
301,520,240,514,127,512
302,519,238,516,127,511
302,519,239,515,127,511
302,520,239,515,127,511
303,520,239,516,126,511
304,520,239,515,127,510
303,521,240,515,127,509
304,521,239,516,127,509
304,520,240,516,127,505
304,520,239,516,128,505
304,521,239,516,127,505
304,521,239,516,127,504
303,521,240,517,127,503
304,522,240,517,126,503
304,521,240,517,127,504
304,522,239,517,126,505
304,520,240,517,127,506
304,521,240,518,126,506
304,520,240,518,126,504
305,520,240,516,126,503
304,520,239,517,128,500
303,521,238,518,126,500
304,520,239,518,127,499
305,521,240,518,126,498
305,521,239,518,126,499
305,521,240,518,126,498
304,520,239,518,127,497
304,520,239,519,126,496
303,520,239,518,126,495
304,521,240,518,125,495
303,522,240,518,126,495
305,521,241,519,126,494
305,522,240,519,126,494
305,522,239,518,126,494
305,521,239,519,126,493
305,522,240,518,126,494
305,522,240,518,126,493
305,523,240,519,126,494
305,522,240,519,126,492
306,522,241,518,126,493
305,521,239,519,126,492
305,519,240,519,126,491
304,520,240,519,126,489
304,519,240,519,126,487
303,519,240,518,126,485
304,522,239,517,126,481
303,522,240,517,125,479
305,522,239,516,126,480
303,521,239,516,125,479
303,521,240,517,126,478
302,522,240,517,125,478
299,521,239,516,125,476
302,522,240,515,125,475
302,522,239,516,125,476
301,520,240,516,125,479
300,521,239,517,125,481
301,521,240,516,125,482
300,522,239,516,126,484
299,524,240,516,125,484
300,524,239,517,125,485
300,523,240,516,125,486
300,524,239,517,126,488
300,523,240,517,126,489
301,524,239,517,125,488
300,523,240,517,125,490
300,523,240,515,126,490
301,523,239,517,125,491
301,523,240,517,126,491
302,525,239,516,125,491
302,524,240,516,125,492
302,525,239,516,125,492
302,525,240,517,125,491
302,522,240,518,125,491
301,525,240,518,125,492
303,525,239,516,125,492
303,524,240,517,125,493
302,522,239,517,126,493
303,523,240,517,126,495
303,524,239,517,125,496
302,521,239,517,125,496
304,525,239,516,125,494
304,524,240,516,126,495
303,523,238,516,125,494
303,522,238,517,126,495
303,522,238,516,125,496
303,522,238,516,125,498
303,521,237,516,125,499
303,521,236,516,125,500
304,522,237,515,126,500
304,521,237,515,126,500
304,521,238,515,126,502
304,522,238,515,126,502
304,522,239,514,125,502
304,521,238,515,126,504
305,522,239,515,126,504
304,522,239,515,126,504
304,523,238,515,125,503
305,524,239,515,126,502
304,519,239,516,126,498
303,519,239,514,126,495
303,520,240,513,126,493
304,521,239,513,125,492
305,522,239,513,125,494
305,522,239,512,126,497
305,522,239,514,126,498
304,523,239,514,126,500
304,525,240,514,126,502
305,524,240,513,126,502
305,524,239,513,126,503
305,524,240,514,126,503
305,524,239,513,125,504
305,524,239,513,126,505
305,524,240,513,126,506
305,524,239,513,125,506
305,526,240,512,126,507
305,524,240,512,125,506
305,524,238,514,126,507
304,524,240,513,125,506
304,524,240,513,126,505
304,524,240,514,126,506
302,524,240,514,125,506
304,523,240,514,125,507
303,523,240,513,125,506
302,524,241,514,125,507
303,523,240,514,126,506
303,523,240,514,125,505
303,522,240,513,125,508
304,523,240,513,126,508
303,522,239,513,126,508
304,525,241,514,126,508
304,523,240,513,126,509
304,524,240,514,126,510
304,525,240,514,126,511
304,524,240,514,127,512
304,521,240,515,125,511
304,521,239,515,126,512
305,524,239,514,126,512
305,525,239,513,126,514
305,525,239,513,125,516
305,523,238,512,126,516
305,524,239,513,126,517
305,525,239,513,126,516
305,526,238,512,126,517
306,526,237,514,126,518
306,526,238,514,127,518
306,527,239,515,126,518
306,527,239,515,126,517
306,526,239,514,127,518
306,524,239,516,126,519
306,523,237,515,126,518
307,527,239,515,126,520
307,529,238,516,124,520
307,529,239,515,125,521
307,529,238,515,126,521
307,525,239,515,126,522
307,526,240,517,126,523
306,524,239,517,126,523
307,523,239,516,126,522
306,527,239,517,125,522
306,522,239,517,126,522
307,522,239,517,125,520
307,521,240,517,125,517
305,521,240,517,126,515
305,521,240,517,126,514
305,522,241,518,125,512
305,521,240,518,126,512
306,522,240,519,126,514
307,521,241,519,125,513
307,520,241,519,125,513
308,521,241,519,124,513
307,520,241,519,123,515
307,522,241,519,124,516
307,522,241,519,124,516
307,523,241,519,124,515
307,524,241,519,124,514
307,523,241,520,124,513
307,524,241,519,124,513
306,524,241,520,123,510
306,525,240,518,124,511
306,525,241,518,124,512
307,525,241,518,124,511
307,525,242,518,124,511
307,523,241,517,124,511
307,523,241,518,123,510
307,523,241,517,123,510
307,523,240,517,123,510
307,524,241,516,122,510
307,527,241,518,122,509
307,526,241,517,122,510
308,524,241,517,123,510
308,525,242,517,122,510
309,525,240,517,123,511
308,523,242,518,123,512
309,527,242,518,123,512
310,525,242,518,122,510
309,525,241,518,122,510
309,528,242,518,123,508
309,527,241,517,123,510
309,527,241,515,123,509
310,527,242,515,123,509
309,528,241,515,123,509
309,528,241,515,122,509
310,528,241,515,123,509
310,528,242,514,123,508
310,529,242,515,123,506
310,529,242,513,123,505
310,530,242,514,123,504
310,529,241,512,123,503
310,531,241,512,124,502
310,530,241,510,123,502
310,530,241,509,124,501
310,530,241,507,124,500
310,530,241,506,124,500
310,529,241,506,124,500
310,525,241,504,123,500
310,526,241,506,125,501
309,529,240,505,124,502
310,528,240,506,124,504
309,526,239,505,124,504
309,527,239,506,124,506
309,525,239,506,124,506
309,525,239,507,124,507
309,526,239,506,124,508
309,525,238,506,124,502
310,526,239,503,124,499
310,527,239,505,123,497
309,528,240,506,124,495
309,533,240,505,125,492
309,531,240,504,124,490
310,532,240,505,124,492
309,533,240,505,124,493
309,533,240,507,124,496
310,533,239,507,124,495
309,533,240,506,124,494
310,533,240,506,124,496
310,532,239,505,124,494
310,533,240,505,123,495
310,533,240,504,124,494
311,533,239,504,125,493
310,533,239,503,124,491
310,533,238,503,124,487
311,532,240,504,124,486
310,532,239,503,124,485
311,533,238,503,124,484
310,532,238,504,124,483
311,533,237,502,124,481
311,532,237,499,124,478
312,533,238,498,124,476
311,533,238,498,125,474
311,533,238,498,125,474
311,532,238,498,124,473
312,532,239,500,125,471
312,533,238,501,124,473
312,532,238,502,124,470
313,533,238,503,125,468
312,532,238,502,124,466
312,532,238,502,125,466
312,532,238,502,124,463
313,532,238,501,124,463
312,532,239,502,124,465
313,533,239,502,124,466
313,533,239,502,124,469
313,533,239,501,124,469
313,534,239,501,124,472
313,533,238,503,124,472
314,533,239,503,124,473
314,534,239,503,124,474
313,533,240,503,124,476
313,533,240,503,123,476
313,533,239,502,124,475
314,533,239,503,124,476
314,533,240,501,123,476
314,533,240,502,123,475
314,532,240,501,123,472
314,533,240,501,123,474
314,533,240,501,123,475
314,533,239,501,122,478
314,533,240,502,122,479
314,532,240,503,122,481
314,534,240,503,122,481
314,533,240,504,122,481
313,533,240,504,122,483
314,534,239,504,122,483
315,534,240,505,122,484
313,533,239,505,121,484
314,533,240,505,122,485
314,534,240,505,122,484
314,533,240,504,122,483
314,534,241,504,122,483
314,533,241,505,123,483
314,534,239,505,122,482
314,534,241,506,122,482
314,535,240,505,123,482
314,534,240,506,123,482
314,530,240,506,122,482
314,530,241,505,122,481
314,530,240,506,122,479
314,530,240,506,122,480
313,531,240,505,122,480
314,530,241,505,122,482
314,530,240,505,122,482
315,530,240,505,122,482
314,530,240,504,122,482
314,529,241,503,122,483
313,529,240,504,122,483
315,530,240,503,123,484
315,529,241,503,121,483
315,531,240,504,121,483
314,530,240,504,122,482
315,530,241,505,123,482
315,530,241,505,123,482
314,534,241,505,122,482
315,529,241,505,123,482
315,531,241,504,122,483
315,532,241,504,122,483
316,528,240,504,122,483
315,530,241,504,123,482
315,533,241,504,123,484
316,533,241,504,122,484
315,533,241,504,123,484
316,533,241,505,122,484
316,533,241,504,122,484
316,533,240,505,122,484
316,533,240,504,122,482
315,534,241,503,122,484
315,534,240,505,123,484
315,534,241,504,122,484
316,535,241,504,123,484
316,535,242,504,122,484
316,535,241,503,122,485
317,535,241,502,121,483
315,535,240,502,122,482
315,535,240,502,122,482
317,535,241,501,123,483
316,534,240,502,123,481
316,533,241,502,123,482
316,533,240,502,123,481
317,532,240,503,122,483
317,532,241,503,123,484
315,532,240,504,122,484
316,531,241,504,123,483
317,533,241,504,123,485
317,533,241,503,122,486
316,532,241,503,122,487
316,533,241,502,122,489
315,532,241,500,123,488
315,532,241,502,122,488
315,531,240,500,123,489
315,531,240,502,121,488
314,531,241,502,121,489
315,530,240,503,122,488
316,530,240,503,122,490
317,530,241,503,122,490
316,531,239,504,122,492
317,531,239,503,122,492
317,531,240,503,121,493
316,532,241,504,121,494
318,530,239,505,122,495
317,531,240,505,121,493
317,531,241,505,122,493
318,531,240,506,121,493
318,530,241,505,122,492
319,528,240,505,122,492
319,531,241,502,121,492
319,531,240,500,122,490
319,532,240,497,121,487
319,532,240,494,121,487
319,533,241,492,122,485
319,532,241,489,121,485
319,531,240,486,120,484
320,532,241,484,120,483
320,533,240,482,121,482
320,533,240,482,120,484
320,533,241,485,120,485
320,533,241,484,121,485
320,533,241,484,120,484
320,534,241,485,119,482
320,533,240,486,119,480
321,534,240,486,118,478
321,534,240,484,119,476
320,535,241,486,119,477
320,534,241,487,118,474
320,534,241,486,118,475
320,534,240,486,118,476
320,534,241,487,118,477
320,534,241,487,118,479
321,535,241,488,117,479
320,535,242,489,119,480
321,535,242,489,118,480
320,535,242,490,118,481
320,534,241,489,118,480
321,533,241,490,118,479
320,533,242,490,119,479
321,534,241,491,118,479
320,536,241,491,117,478
320,534,241,492,118,476
320,534,241,492,118,477
320,534,241,492,118,477
319,534,241,492,119,479
320,534,241,492,118,477
319,534,241,493,117,479
320,534,241,493,118,478
320,532,241,494,118,479
320,533,240,493,118,480
320,527,241,494,118,482
320,528,240,493,117,482
320,527,240,493,117,483
320,526,241,493,118,481
319,527,241,492,117,480
320,525,241,492,118,480
319,525,240,491,118,481
317,525,240,491,118,482
318,527,240,492,118,484
318,528,240,492,118,484
317,528,241,493,117,486
317,527,241,494,117,487
317,528,241,494,118,488
315,527,241,494,118,489
315,528,240,495,118,489
314,529,240,496,119,491
315,528,240,496,118,491
315,529,241,497,119,493
314,529,241,495,118,492
314,527,241,496,119,493
315,528,241,497,118,494
315,527,241,497,118,494
314,527,242,498,119,494
315,528,240,498,118,495
313,527,242,498,118,494
315,524,240,498,119,494
313,522,242,498,119,495
313,522,241,499,118,495
310,519,241,499,119,495
311,519,241,498,119,494
310,519,241,499,119,492
309,518,241,498,118,493
307,513,242,499,118,495
307,512,240,498,119,496
310,513,241,498,118,495
308,512,240,499,119,495
308,513,240,499,119,496
305,513,240,499,118,495
308,513,241,498,119,497
308,516,241,498,118,496
309,516,241,498,118,496
309,513,240,499,118,493
310,513,241,499,118,495
310,514,242,500,117,496
310,514,241,500,118,496
310,514,241,501,116,495
310,514,241,500,115,495
310,514,242,501,117,495
311,512,241,501,116,494
311,514,241,501,116,494
310,514,242,501,116,496
311,514,241,502,116,496
311,515,240,501,117,497
312,515,241,501,117,496
311,515,243,501,116,498
311,515,241,502,117,499
311,515,240,502,116,499
310,517,242,501,116,499
310,517,242,501,117,500
311,517,241,502,116,498
311,517,241,502,116,498
311,516,241,503,117,498
312,518,241,502,117,499
311,516,241,502,117,500
312,516,242,503,116,501
312,518,242,503,116,502
312,518,241,502,116,502
313,518,241,503,117,503
313,519,241,504,117,504
313,519,241,503,116,503
314,518,241,503,116,503
313,519,242,503,116,503
314,519,242,505,117,504
313,520,241,504,116,504
314,520,241,502,117,503
314,519,241,504,117,505
314,520,241,504,117,505
313,519,241,504,117,505
313,520,242,504,117,504
313,521,242,504,116,503
314,520,242,504,116,502
314,519,241,504,117,504
315,518,242,503,117,505
314,519,242,503,116,506
317,519,242,501,117,508
317,519,241,501,117,510
316,519,241,502,117,511
317,518,242,503,117,511
317,518,241,503,116,512
317,519,242,503,116,513
318,518,242,503,116,514
318,520,242,503,117,514
319,519,242,502,117,513
319,520,241,503,117,513
319,518,241,502,116,513
319,518,242,503,117,512
320,523,242,503,117,512
318,523,241,503,118,511
319,523,241,503,117,511
319,523,241,503,117,513
319,522,242,504,116,514
320,523,241,503,116,514
320,524,242,504,117,514
319,524,242,505,117,514
320,523,242,505,117,515
321,524,242,506,117,514
320,524,242,506,116,514
320,523,242,506,117,513
320,523,242,505,118,514
320,524,242,506,117,514
319,524,242,506,117,515
320,524,241,506,116,516
319,523,242,506,117,515
320,524,243,506,117,516
320,524,242,506,117,518
320,525,243,506,117,518
320,525,243,505,116,516
321,524,243,507,117,516
321,526,243,507,117,516
320,525,243,506,116,516
321,526,243,506,117,516
321,526,243,506,116,518
321,526,243,507,116,518
321,526,243,507,117,518
321,526,242,508,117,519
320,527,242,507,116,520
320,528,243,507,116,521
320,527,243,507,116,521
321,526,243,507,117,519
320,526,243,507,117,522
320,522,242,507,117,521
320,524,243,507,118,521
320,520,243,507,117,523
319,520,243,508,117,523
318,519,242,507,117,524
318,519,242,507,117,522
317,518,243,507,117,525
316,519,242,508,117,524
314,520,243,508,118,525
312,520,242,507,118,525
312,519,242,507,119,526
311,515,242,508,118,526
309,518,243,510,118,528
308,517,243,509,118,528
308,515,243,510,118,529
310,517,243,509,118,531
311,517,243,509,118,530
311,516,243,510,118,531
310,518,243,510,118,532
311,517,243,508,118,532
311,516,243,509,118,533
311,515,244,510,118,533
311,515,243,510,118,534
312,515,244,509,118,534
312,515,243,510,118,535
312,516,243,509,118,535
312,516,243,510,118,535
313,518,243,509,117,535
314,517,243,509,118,536
315,518,244,510,118,536
315,518,243,510,118,537
315,519,243,509,118,537
314,518,243,510,118,538
314,518,242,510,118,538
314,519,243,510,119,538
315,519,243,511,118,537
316,518,243,511,118,539
315,518,244,511,118,535
315,519,243,512,118,536
315,517,243,512,117,534
316,518,243,513,118,534
315,518,243,514,119,533
315,518,243,513,118,531
316,518,243,513,118,529
316,517,243,514,118,527
315,518,243,514,118,526
315,518,243,514,118,525
314,520,242,514,119,523
314,519,243,514,119,524
314,518,243,513,119,525
314,518,243,515,118,525
314,518,244,514,119,526
315,518,243,514,118,527
314,518,243,514,118,528
315,518,243,514,118,530
315,519,243,514,119,531
315,519,243,515,118,530
314,518,244,514,118,531
315,519,243,515,119,531
315,518,244,515,119,532
316,518,243,515,119,532
317,517,243,514,118,531
315,518,243,515,118,531
315,519,244,515,117,530
316,518,243,515,118,529
316,519,244,515,118,529
317,518,243,515,118,528
315,517,243,514,118,528
317,518,243,515,118,529
317,517,244,514,118,529
316,517,243,515,117,529
317,517,243,515,118,531
317,516,243,514,118,531
316,515,243,515,118,529
317,514,243,514,118,529
315,514,243,515,118,531
317,515,243,515,118,530
316,512,242,514,118,530
315,513,243,513,118,532
316,513,243,514,118,533
318,512,243,514,117,535
